x,y,phi,u,v,cp
0.45,0.38535156249999986,0.44892933769999593,1.019441340589178,0.0029242251233887765,-0.03926919799483275
0.45,0.5379394531249998,0.44928343793796055,1.0125719455750068,0.0017903979484114752,-0.0253051504903683
0.45,0.7286743164062497,0.44954402205423266,1.007613831483518,0.0010433975576319633,-0.015286722075358528
0.45,0.9670928955078121,0.4497312155915921,1.0042107288360245,0.0006130506204754738,-0.008439563740442635
0.45,1.265116119384765,0.4498728880343976,1.0018639221693795,0.0004008403624258936,-0.0037314792176086353
0.45,1.6376451492309565,0.45,1,0.00015165048199792703,-0.000000022997868720509018
0.45,2.1033064365386958,0.45,1,0,0
0.5,-0.025,0.499908905500458,1.0708360780363715,-0.0000015562357613685407,-0.1466899060267397
0.5,0.025,0.49990882768866995,1.0608361508655109,0.0000007635302923247879,-0.12537333898373593
0.5,0.0875,0.4999089913976159,1.0500199727667243,0.000005185843969160134,-0.10254194323592536
0.5,0.16562499999999997,0.4999095569479781,1.0389968979627713,0.000010879792928777639,-0.07951455409463137
0.5,0.2632812499999999,0.49991090386121667,1.0286088624331626,0.000018826421637641043,-0.05803619223047907
0.5,0.38535156249999986,0.49991369361288873,1.019683280336269,0.000029114059081621248,-0.03975399304496263
0.5,0.5379394531249998,0.4999189002763697,1.012706042836919,0.000041816235059943434,-0.025573530947009093
0.5,0.7286743164062497,0.4999280500778675,1.0076773697102284,0.00005647882853466503,-0.01541368461598247
0.5,0.9670928955078121,0.4999431383600571,1.0042363435675534,0.00007179810443054888,-0.008490638896897051
0.5,1.265116119384765,0.49996656558245867,1.0018720815069766,0.00008479822359432778,-0.0037476748938605198
0.5,1.6376451492309565,0.5,1,0.000039888813861343595,-0.0000000015911174600091726
0.5,2.1033064365386958,0.5,1,0,0
0.55,-0.025,0.5534505110209611,1.070229549096204,-0.01000150834659097,-0.14549131792787096
0.55,0.025,0.5529504356036316,1.060229622793001,-0.009250815877905636,-0.12417243064219607
0.55,0.0875,0.5524097942346967,1.0494439179084816,-0.007759885511585514,-0.10139275265825676
0.55,0.16562499999999997,0.5518592017035648,1.0384953149863188,-0.006079331392527999,-0.07850947751871362
0.55,0.2632812499999999,0.5513411617633539,1.0282229225410584,-0.004376057036535917,-0.05726152831406228
0.55,0.38535156249999986,0.5508976657336229,1.0194266518111175,-0.002865814793607975,-0.03923891131725643
0.55,0.5379394531249998,0.5505540422216525,1.0125583237935227,-0.0017065769795360725,-0.025277271488535646
0.55,0.7286743164062497,0.5503117590252555,1.0076019331533088,-0.000930185415940101,-0.015262520939193003
0.55,0.9670928955078121,0.5501548499483475,1.0042014799479229,-0.00046913353650458175,-0.008420832415873436
0.55,1.265116119384765,0.5500600961850953,1.0018585670629345,-0.00023092898053460653,-0.003720641725590612
0.55,1.6376451492309565,0.55,1,-0.00007169754155516625,-0.0000000051405375511848206
0.55,2.1033064365386958,0.55,1,0,0
0.6000000000000001,-0.025,0.6069318604100785,1.0684042329994783,-0.02000140884216739,-0.14188766144687515
0.6000000000000001,0.025,0.6059317899679701,1.058404311589586,-0.018475353081016544,-0.12056102546289371
0.6000000000000001,0.0875,0.6048533831884642,1.0477150337988608,-0.015450321929671579,-0.09794550449587858
0.6000000000000001,0.16562499999999997,0.6037590884466101,1.036999727503857,-0.01206150868276079,-0.07551391483477787
0.6000000000000001,0.2632812499999999,0.6027331961153226,1.02708321880599,-0.008659534063431748,-0.05497492588306874
0.6000000000000001,0.38535156249999986,0.6018563587940006,1.0186778258972997,-0.005674192293798925,-0.03773670943303631
0.6000000000000001,0.5379394531249998,0.6011747326557221,1.012133588128752,-0.0034023827069762386,-0.024425976426467155
0.6000000000000001,0.7286743164062497,0.6006882433931985,1.007390045608,-0.0018908069252973018,-0.014838279140917177
0.6000000000000001,0.9670928955078121,0.6003632863548495,1.0041069844796293,-0.000998842934072639,-0.008231833967981439
0.6000000000000001,1.265116119384765,0.6001524222887522,1.00182369372407,-0.0005417718795698551,-0.003651006823709002
0.6000000000000001,1.6376451492309565,0.6000000000000001,1,-0.00018184687371439404,-0.00000003306828544324958
0.6000000000000001,2.1033064365386958,0.6000000000000001,1,0,0
0.65,-0.025,0.6602909343209089,1.065291569028877,-0.03000135116637548,-0.13574620811581473
0.65,0.025,0.6587908667625901,1.0552916465844333,-0.027641215167343428,-0.1144044961268118
0.65,0.0875,0.6571812976145828,1.0447820337523774,-0.022980923083659538,-0.09209762087753082
0.65,0.16562499999999997,0.6555591744539505,1.0344913831890736,-0.0178165416995834,-0.07048985105057581
0.65,0.2632812499999999,0.6540494836439529,1.0251998738708559,-0.01271455803436463,-0.05119644137082813
0.65,0.38535156249999986,0.6527654483233528,1.017456367006814,-0.00830880921618276,-0.0352864950732954
